a1,2.8917729166442725
termpaper,6.150776030301037
law,17.51181714374796
police,208.8554253695929
enforcement,27.275969475814804
term,2.4245432142812624
paper,9.365284741806283
study,6.166625081692318
analysis,9.255907516484717
black,3.897848952390783
studies,3.764493664678281
history,2.5684902135314407
media,3.13885940899911
science,2.5985659682605218
sports,2.927172070843074
urban,2.945109410808595
women,4.3376593749664085
click,2.8228005645019336
title,2.7398011026884284
behavior,4.888830576866527
traditional,4.706887020455073
organization,6.5979416542535025
discusses,3.2147478564264977
modern,9.322983965901606
vs,8.699006885936644
public,5.166943113979512
community,13.547588295875935
relations,10.038488184104972
peace,4.841769582046139
activities,5.9321768619769975
78yr,29.498222240039297
13pgs,5.9321768619769975
17fn,4.243283792340425
11s,3.7027031328606013
administration,9.812886007702625
expectations,7.969720658760824
policy,3.6001165440855
position,6.5979416542535025
issues,4.472211073462464
7pgs,6.307658882914161
0fn,6.347860226328168
0s,6.307658882914161
authoritarianism,12.364169813433264
includes,4.948456240690127
determining,6.948069411228843
attitudes,10.62289752840188
19pgs,6.008062152737372
9fn,5.437911162748831
13s,7.060330530682609
survey,5.1971319365210435
suburban,12.364169813433264
policemen,23.978952727983707
city,9.000291360213751
forces,4.621767791617482
6s,8.193950622233139
examination,3.550731318904757
79yr,23.653720810928107
aclu,40.66778094438818
protection,4.621767791617482
functions,8.244293106694457
clash,8.780650874977153
advocates,7.568379267836522
stronger,9.145293988565063
force,4.841769582046139
role,9.401786339252233
defending,9.591581091193483
civil,4.0464036467139195
liberties,7.969720658760824
acts,6.583426297640934
search,5.43269800783381
seizure,10.166945236097044
self,4.209094925621824
incrimination,10.977875452313373
wire,7.969720658760824
tapping,10.166945236097044
surveillance,8.205286730073592
fair,6.583426297640934
treatment,3.984860329380412
17pgs,7.633496240970738
15fn,6.2632210334835925
17s,12.186362763149928
corruption,15.687812344966044
philadelphia,9.875139446461402
examines,10.899784654026524
breaking,7.969720658760824
legal,4.10990104334308
society,5.2538043236199545
10pgs,4.822121784639746
12s,3.8959568042387445
effectiveness,10.506947380908873
american,4.061313508242992
crime,10.992390808925942
commission,5.037046521173971
81yr,3.2989708271267513
3s,3.6252741084992204
advantages,5.5617750501089525
training,14.811077040073943
11pgs,11.187580759081929
10fn,3.6001165440855
9s,3.6001165440855
discussion,3.2147478564264977
5pgs,3.256416030232182
york,9.055536433528353
investigation,7.060330530682609
authority,14.66649173059958
societies,6.818992368953701
establish,6.182084906716632
contract,6.583426297640934
negotiations,13.896138822457687
9pgs,5.2538043236199545
7s,5.0468257091591
alienation,7.086055154202746
6pgs,9.582704568276359
5fn,7.30150432010816
5s,4.884624045348273
effects,3.6252741084992204
department,16.031852260242037
10s,3.6001165440855
crowd,8.205286730073592
7fn,7.101462637809514
support,3.235473430497591
allowing,6.275124937986417
administrators,8.472349515322637
sociological,5.847976737390299
influence,3.8959568042387445
internal,4.841769582046139
affairs,7.795697904781566
4fn,3.6765589697258956
officers,6.275124937986417
policewomen,18.546254720149896
methods,3.7027031328606013
various,2.8917729166442725
8pgs,3.235473430497591
personal,3.320592659335183
values,9.683539164092277
motivations,7.568379267836522
motivational,8.472349515322637
including,2.2516782027366475
housing,5.847976737390299
4s,3.3868970739689837
profession,6.275124937986417
irish,7.086055154202746
procedures,5.088997493980492
interrogation,9.591581091193483
pre,5.142333988144815
industrial,6.524255164452483
england,5.5617750501089525
tests,6.697743125320831
comments,2.6916059995303074
