aol,0.19037555522395236
subscriber,0.046530641812801116
files,0.015065048736020445
suit,0.06214301761111694
pricing,0.13316360916667916
font,0.44994009325892187
family,0.06240663073151307
arial,0.11510095408949164
size,0.09017630909433
12pt,0.06278233859426817
weight,0.10372321049359881
bold,0.032205824676546424
text,0.09417629621828874
decoration,0.1607441807776138
line,0.058070752310056165
height,0.12972183348654912
color,0.11154565458260804
black,0.04162462649387563
11pt,0.04185489239617878
normal,0.0251542123774049
9pt,0.08370978479235756
medium,0.03390399407149235
margin,0.036474694090438554
left,0.01077090851362717
4pt,0.04185489239617878
times,0.011703076148089875
date,0.017115826905739328
14pt,0.02092744619808939
10pt,0.02092744619808939
green,0.01118725532463736
underline,0.02092744619808939
function,0.010209799488032974
setwindowname,0.02092744619808939
window,0.018237347045219277
http,0.015448004169283564
www,0.014565047342129605
news,0.013080678176434163
com,0.006528441349167358
pages,0.009130809904784997
top20,0.031391169297134085
html,0.02062263896820608
newwin,0.02092744619808939
resizable,0.02092744619808939
scrollbars,0.02092744619808939
status,0.008784462378376733
width,0.018776399839985337
mywindow,0.031391169297134085
location,0.014359553633836196
online,0.014817601499085545
fire,0.013209373184037998
attorneys,0.031391169297134085
implemented,0.015604101530786502
legal,0.009404807879503615
subscribers,0.02092744619808939
filed,0.017755147888890554
york,0.010361025667652577
court,0.010576127669605221
service,0.011781534014155935
policy,0.008238252961294051
automatically,0.025381086432004332
month,0.018865659283053674
plan,0.05882402685408159
violates,0.019387527495017477
law,0.007513651520486825
dilorenzo,0.042439942151372756
deceptive,0.03292304722377625
practices,0.010871498475726828
washington,0.008238252961294051
allow,0.012021678925525026
screen,0.025381086432004332
users,0.07668763752554301
log,0.03877505499003495
agreement,0.010871498475726828
apparently,0.017318945692989755
december,0.017115826905739328
billing,0.030139533895802584
current,0.013900648170293498
unlimited,0.018237347045219277
prices,0.013382097797231806
choose,0.015065048736020445
