a1,0.02313418333315418
termpaper,0.049206208242408296
literature,0.07025212970023378
written,0.13229413075040403
languages,0.06054703414269218
term,0.0193963457142501
paper,0.06421909537238595
theme,0.02429833300167303
studies,0.03011594931742625
history,0.020547921708251527
political,0.018115662391473514
science,0.020788527746084175
click,0.02258240451601547
title,0.02191840882150743
french,0.1028466797628963
80yr,0.05278353323402802
5pgs,0.03907699236278618
0fn,0.06347860226328168
0s,0.10092254212662659
et,0.04029637216939177
le,0.05263442064365658
6pgs,0.025553878848736958
4fn,0.029412471757807167
de,0.07150136718357933
la,0.029002192867993763
spanish,0.17843574745710788
82yr,0.030266007449091848
8pgs,0.02588378744398073
puerto,0.08681125318212228
rican,0.1150989730943218
examines,0.03737069024237665
national,0.022049021791734003
6s,0.026220641991146043
life,0.03555850898218117
american,0.02166033871062929
88yr,0.02962162506288481
comments,0.02153284799624246
