rain,0.5126648809967851
forest,0.4103190597182388
earth,0.06732000936712035
precious,0.08005468689840192
national,0.03255268965315059
arbor,0.09164172788321069
day,0.036097430469900195
foundation,0.08976001248949379
rescue,0.1382779665350733
planet,0.07910720226756887
destruction,0.052738134845045914
burning,0.1800254722158477
worldwide,0.048677833911154586
forests,0.16677853376619364
effect,0.028949283226188154
scientists,0.056962764555198345
loss,0.04327712916899977
drugs,0.06109448525547379
percent,0.07411564887385533
support,0.03821425311611328
half,0.04545272505058744
wild,0.06460855692971332
plants,0.1455581990916784
trees,0.05579570987561217
insect,0.09735566782230917
life,0.023332354975184495
vegetation,0.06671141350647745
disease,0.047307576005806075
cancer,0.05369285329884804
fight,0.05822327963667136
world,0.029133661803270792
help,0.033411683404255314
produce,0.048677833911154586
species,0.07552426056057861
browser,0.07201018888633907
secure,0.08733491945500704
transactions,0.059593537542019855
click,0.022226776098440423
