a1,2.8917729166442725
termpaper,6.150776030301037
economics,10.121205208254954
labor,147.09912170355904
employment,18.82537481395925
term,2.4245432142812624
paper,6.689489101290203
essay,3.0562491131182163
report,2.2902646086060052
study,4.933300065353854
critical,2.772588722239781
analysis,11.900452521194635
black,2.5985659682605218
studies,5.019324886237708
business,2.329610139803415
education,3.74283292075782
history,7.7054706405943225
law,2.188977142968495
mass,2.583471556989756
political,3.396686698401284
science,2.5985659682605218
psychology,2.999907359184824
women,2.8917729166442725
click,2.8228005645019336
title,2.7398011026884284
description,2.874305556706763
price,2.509662443118854
national,4.134191585950125
policy,3.6001165440855
union,63.757765270086594
discusses,11.251617497492742
farm,6.475291855100383
workers,50.05597545098057
teamsters,27.444688630783432
legislative,9.273127360074948
background,6.9326516874262225
events,4.209094925621824
78yr,22.943061742252787
15pgs,7.677620118701265
origins,4.841769582046139
growth,12.233701081950596
relations,8.030790547283978
12pgs,11.187580759081929
9s,10.8003496322565
movement,11.029676909177686
knights,20.33389047219409
24pgs,6.182084906716632
8s,12.513450264309352
power,6.5979416542535025
unions,72.3427109851019
america,7.791913608477489
historical,11.108109398581803
discussion,6.4294957128529955
status,3.8388100593506325
79yr,22.076806090199565
9pgs,7.005072431493272
8fn,3.6001165440855
5s,11.397456105812637
hoffa,18.546254720149896
rise,17.998168958506852
organization,8.247427067816878
11pgs,7.458387172721285
17fn,6.364925688510638
6s,18.026691368912903
afl,21.955750904626747
american,20.30656754121496
communist,4.5401238025769715
analyzes,7.250548216998441
organizations,4.841769582046139
20fn,4.6638746100131465
7s,6.729100945545467
manpower,13.717940982847594
york,6.037024289018902
development,5.447213364446379
training,4.9370256800246475
act,4.278067277764163
designed,4.209094925621824
unemployed,10.166945236097044
force,16.946193537161484
laws,4.795790545596741
effect,5.514838454588843
management,17.024629190114165
overview,3.92515440308105
legislation,10.28466797628963
10fn,7.200233088171
unemployment,45.41027560701913
current,6.074583250418258
crisis,4.461682376270409
effects,10.875822325497662
white,4.209094925621824
collar,9.145293988565063
market,6.313642388432736
10pgs,9.644243569279492
19fn,9.972821810410782
10s,7.200233088171
relationship,5.183212831389372
corporations,7.086055154202746
examines,12.456896747458885
goals,9.139772072362446
reference,5.142333988144815
governmental,6.008062152737372
9fn,5.437911162748831
alliance,5.037046521173971
demise,8.780650874977153
organized,6.008062152737372
purpose,6.870793825818016
programs,9.59702514837658
39pgs,9.591581091193483
imports,8.780650874977153
impact,12.233701081950596
prices,11.695953474780598
quality,4.706887020455073
7pgs,15.769147207285403
3fn,3.984860329380412
3s,5.437911162748831
youth,13.637984737907402
create,4.795790545596741
skilled,13.17097631246573
society,5.2538043236199545
81yr,26.39176661701401
equal,6.583426297640934
opportunity,5.43269800783381
examination,12.42755961616665
eeo,12.364169813433264
rights,4.821404657184229
function,6.692523564405613
companies,4.750844833892624
job,14.431240203561513
discrimination,9.712937782650574
8pgs,6.470946860995182
factors,10.783666079907412
low,4.500518547984612
wage,24.31824293930095
5pgs,8.141040075580454
0fn,14.282685509238377
0s,15.769147207285403
role,7.834821949376861
6pgs,6.388469712184239
5fn,5.47612824008112
4s,8.467242684922459
statistical,6.583426297640934
migration,16.944699030645275
methods,5.5540546992909015
satisfaction,7.568379267836522
trade,11.659686525032866
account,4.349503442968322
focusing,4.461682376270409
16pgs,4.243283792340425
12s,3.8959568042387445
negotiations,13.896138822457687
look,7.200233088171
solutions,5.629578153460315
continuous,9.591581091193483
2fn,4.4235859863290194
membership,16.29809402350143
23fn,5.371154690500303
achievement,7.086055154202746
full,4.015395273641989
level,5.3260969783571355
6fn,5.362907256132579
blacks,9.712937782650574
lack,4.750844833892624
leadership,5.847976737390299
jobs,7.568379267836522
representation,10.851406647765284
observes,3.502536215746636
14pgs,12.940399295888895
international,4.364091264012874
world,4.905031396461484
start,2.583471556989756
80yr,11.54639789494363
industry,10.875822325497662
resultant,6.372705266325282
2s,6.313642388432736
brotherhood,10.166945236097044
15fn,8.350961377978123
vs,10.873758607420804
class,11.767217551137684
managerial,8.472349515322637
involved,4.386201720304715
strike,9.875139446461402
united,4.884624045348273
division,6.275124937986417
marx,6.818992368953701
regard,5.253473690454436
20pgs,4.142422085086641
cio,16.466813178470062
city,3.6001165440855
theory,6.4701996479444475
