a1,0.04518395182256676
termpaper,0.0961058754734537
medicine,0.06696068979423128
healthcare,0.07118652246583897
dentistry,0.5994738181995927
term,0.037883487723144725
paper,0.10452326720765942
studies,0.05882021351059814
science,0.06090388988110598
specific,0.041321015698592485
click,0.04410625882034271
title,0.04280939222950669
5pgs,0.10176300094475568
america,0.06087432506623038
79yr,0.07391787753415033
discusses,0.05023043525666403
dental,0.14986845454989817
preventive,0.14986845454989817
11s,0.057854736450946895
irrigation,0.14986845454989817
application,0.06274055115065608
diseases,0.11825592605994566
comments,0.042056343742661054
