cpj,0.39913219853849324
news,0.09198573457864852
alert,0.07649334324679927
index,0.015975232908556625
website,0.044657185207588844
immediate,0.04702753357899104
committee,0.047811390947767055
protect,0.052107377805247976
journalists,0.12099262215290274
world,0.0595398283749603
wide,0.047384785005641486
web,0.1228378705443567
site,0.1189921774334611
press,0.13751039721893593
freedom,0.13386619961264373
day,0.021077580090470456
access,0.07968565157961176
information,0.0660470334393027
countries,0.053737335230879237
publications,0.04462206653754791
alerts,0.1322976702233584
advocacy,0.05351034225824256
provide,0.027070030366076206
orme,0.0661488351116792
reporters,0.05351034225824256
activists,0.052195719088527735
database,0.08026551338736385
violations,0.07187658011616045
safety,0.037466882812646964
dangerous,0.04619133189876435
assignments,0.0661488351116792
worldwide,0.0639526024832755
urgent,0.058429996657397495
membership,0.037466882812646964
