a1,2.8917729166442725
termpaper,6.150776030301037
business,27.955321677640978
term,2.4245432142812624
paper,6.689489101290203
book,2.644545004709919
study,6.166625081692318
analysis,5.289090009419838
studies,3.764493664678281
history,2.5684902135314407
philosophy,2.963209081848431
science,2.5985659682605218
sports,2.927172070843074
click,2.8228005645019336
title,2.7398011026884284
starting,13.395486250641662
shop,10.228488553430552
includes,8.247427067816878
plan,3.9547845746513315
requirements,5.253473690454436
location,21.96293728295246
78yr,3.2775802488932553
10pgs,9.644243569279492
7fn,3.550731318904757
5s,3.256416030232182
store,26.333705190563737
discusses,4.822121784639746
marketing,14.66649173059958
6pgs,7.985587140230299
2fn,6.635378979493529
3s,3.6252741084992204
feasibility,7.758999627445172
opening,22.66352149285134
steps,9.412687406979625
procedures,5.088997493980492
79yr,6.307658882914161
press,3.6252741084992204
purchasing,7.969720658760824
operation,5.037046521173971
costs,4.888830576866527
america,3.8959568042387445
concepts,5.43269800783381
0fn,9.521790339492252
0s,14.192232486556863
80yr,8.247427067816878
development,2.7236066822231897
food,4.706887020455073
6s,6.5551604977865106
start,6.45867889247439
3fn,5.977290494070618
management,3.783250931136481
stock,5.926418163696862
12pgs,3.7291935863606427
type,4.500518547984612
budgeting,8.472349515322637
cleaners,12.364169813433264
81yr,6.5979416542535025
7pgs,4.730744162185621
market,8.418189851243648
product,5.1971319365210435
7s,3.3645504727727333
operating,5.496195404462971
restaurant,9.145293988565063
personnel,7.713500982217222
promoting,7.394356513857263
organization,3.2989708271267513
legal,6.1648515650146205
performance,4.841769582046139
appraisal,8.205286730073592
policy,7.200233088171
90yr,8.638688052315619
selling,6.475291855100383
manual,7.23427109851019
promotional,8.205286730073592
plans,3.984860329380412
entrepreneur,10.977875452313373
comments,2.6916059995303074
