nemzet,0.015019448776855689
magyar,0.02159045761673005
siliconvalley,0.0063320223553720864
comx,0.0024472754478975737
com,0.0010955948039885312
disclaimer_,0.0024472754478975737
public,0.002480291433361901
eeeeeee,0.003868699325018411
zzzzzzz,0.0019343496625092054
mm,0.0018417014384012065
tn,0.004604253596003016
eeee,0.0019343496625092054
level,0.0013635680948174951
nelkul,0.002962173956304617
hazai,0.0039495652750728225
demokrata,0.002216780369210678
bankvilag,0.005525104315203619
helyett,0.0020397268679727115
munka,0.003371985743078784
dr,0.0025924646013736246
magas,0.006216678048291458
az,0.1270307654673076
en,0.0053438821819548855
meglatasom,0.00474814508964411
volt,0.010325871034088286
es,0.06465232966035846
sokan,0.00474814508964411
masok,0.0025281975029343064
valljak,0.005856535274249449
idoben,0.0024866712193165833
amikor,0.007509724388427844
gazdasagnak,0.003683402876802413
ennyire,0.005268026491108907
komoly,0.003730006828974875
lokesre,0.00474814508964411
hogy,0.10325871034088287
novekedesnek,0.00474814508964411
induljon,0.004215773983223261
ami,0.010129357911206635
tarthato,0.003253590443672288
akkor,0.019543001128957342
hat,0.004079453735945423
mondjam,0.0063236609748348925
csak,0.023467888713837013
ha,0.029393437350261318
gazdasag,0.005215723893849665
elenkitesere,0.00474814508964411
nem,0.0863618304669202
forgatnak,0.00474814508964411
vissza,0.004172579115079731
penzt,0.007122217634466166
adossagot,0.0035120176607392715
torlesztik,0.00474814508964411
budapesten,0.0024866712193165833
egy,0.025345319810943973
egyetemi,0.004973342438633167
bke,0.003683402876802413
nemzetkozi,0.0020397268679727115
tanar,0.0030605686093551554
europa,0.0031660111776860432
harom,0.0032037874712609175
van,0.013208306834511642
egyfajta,0.004590852914032733
gazdasagot,0.006121137218710311
mi,0.012633069470923719
velemenye,0.0037922962544014597
errol,0.003242844558444882
dolognak,0.003253590443672288
jo,0.01450762246881904
mert,0.02159045761673005
minden,0.004561102951125791
orszagban,0.0034138353477516487
megtalalja,0.003904356849499633
azokat,0.0022758902318344323
akik,0.0037918784024766877
masik,0.002110674118457362
normalis,0.0030605686093551554
gazdasagban,0.0030605686093551554
magyarorszagon,0.0059874791895403725
legalabbis,0.0031510317703815635
itthon,0.0030605686093551554
vagyok,0.0037922962544014597
valoban,0.0044915335924656675
meg,0.03191632865081834
azt,0.023241981480636227
latom,0.005057978614618176
sok,0.006840050395135071
azok,0.007899130550145645
dirigalnak,0.00474814508964411
hiszik,0.005057978614618176
ertenek,0.003253590443672288
hozza,0.003561108817233083
de,0.016180773515046345
ezert,0.0039495652750728225
bankok,0.0134084094944329
sokszor,0.002839614636657935
valami,0.002307243530237086
nagyon,0.008069852059069795
azonnal,0.0024866712193165833
sajat,0.006052389044302346
lett,0.006052389044302346
volna,0.00677022381878222
azzal,0.0020174630147674487
abankoknak,0.00474814508964411
kell,0.01595816432540917
tartozik,0.004973342438633167
majd,0.0028161466456604416
amelyek,0.004989565991283644
hosszu,0.0024866712193165833
kedvelt,0.00474814508964411
hanem,0.013404330390337072
igy,0.009387155485534805
lehet,0.014080733228302209
kelet,0.003460865295355629
kozep,0.003460865295355629
kellett,0.003242844558444882
olyan,0.011264586582641766
orszag,0.002962173956304617
ahol,0.005924347912609234
mar,0.01253729733874502
konnyen,0.002979646554318422
tudatosan,0.0048803856655084315
ki,0.013432818577226805
ezt,0.01895939201238344
tudom,0.0027212193372514386
allast,0.004167206853980524
foglalni,0.003683402876802413
viszont,0.003908600225791469
teny,0.0038581469615903406
szabalyokat,0.004215773983223261
nemcsak,0.0025281975029343064
adnak,0.0044694698314776335
amivel,0.002979646554318422
kozott,0.003868699325018411
bizonyos,0.006566544692491769
igen,0.008345158230159463
allamnak,0.0031510317703815635
kulonosen,0.0027212193372514386
kulfoldi,0.004271716628347889
tobbsegi,0.004590852914032733
penz,0.007965615811420515
igaz,0.004271716628347889
ez,0.03285504419937182
azert,0.007899130550145645
lenne,0.005744713024430173
jol,0.01219229203065873
hiszen,0.01074865062092654
ezeket,0.002339931406134779
mindig,0.008647585489186352
bank,0.0032857659583442112
mint,0.014328339815708592
ott,0.00677022381878222
tehat,0.0031294343363097985
nemzeti,0.0019747826375364113
eros,0.0027212193372514386
ugy,0.020106495585505608
mnb,0.004259421954986902
ur,0.0035098971092021682
szerint,0.006571008839874364
akiknek,0.004081829005877158
allam,0.005935181362055139
vagy,0.014080733228302209
kormany,0.004835874156273013
inkabb,0.003059590301959067
ennel,0.0044694698314776335
bar,0.0035497448476324747
amelyik,0.0025281975029343064
viszonylag,0.003371985743078784
azonban,0.005803048987527616
nalunk,0.008565464067641509
jelen,0.0037922962544014597
pillanatban,0.008938939662955267
allami,0.005215723893849665
koltsegvetes,0.002374072544822055
ben,0.004437181059540593
vannak,0.003026194522151173
penzek,0.006507180887344576
mukodnek,0.003683402876802413
szo,0.004125310822196853
adott,0.0020626554110984266
amellyel,0.002906443651242904
koltsegvetesi,0.0025720979743935604
miutan,0.004081829005877158
abban,0.0029937395947701863
dolgok,0.004259421954986902
lesz,0.006571008839874364
peldaul,0.0022457667962328337
javult,0.0031510317703815635
romlott,0.003371985743078784
ezzel,0.002962173956304617
attol,0.0024472754478975737
hogyan,0.005935181362055139
maradt,0.0022457667962328337
lehetne,0.00240980220352781
allitani,0.005268026491108907
szerintem,0.010536052982217815
annyira,0.003927990995941072
melyen,0.002979646554318422
azallamnak,0.00474814508964411
kerni,0.0063236609748348925
egyet,0.00240980220352781
altal,0.00691173923137744
dolog,0.005689725579586081
beteg,0.0030605686093551554
jobb,0.0035098971092021682
sulyos,0.00240980220352781
ahelyzet,0.004215773983223261
ilyen,0.009771500564478671
helyzet,0.002339931406134779
venni,0.002668229420594794
el,0.008567702858988719
mondja,0.004614487060474172
itt,0.008641548671245414
magyaran,0.003253590443672288
hasznaljak,0.0035120176607392715
fel,0.004693577742767402
kinek,0.0027781379026536827
lenyeg,0.007366805753604826
miert,0.003868699325018411
tortenik,0.002839614636657935
egyszeru,0.0027781379026536827
arrol,0.004079453735945423
nagy,0.0037918784024766877
orszagokban,0.0031510317703815635
usa,0.005010948667014196
ig,0.0024472754478975737
oriasi,0.0026186606639607146
kulonbseg,0.0027781379026536827
annyi,0.0027781379026536827
pedig,0.007509724388427844
egyes,0.002161896372296588
mondjak,0.0025720979743935604
sem,0.01164177610026323
nehez,0.0037922962544014597
kerdes,0.004079453735945423
hiszek,0.00474814508964411
cegek,0.004167206853980524
aron,0.006945344756634207
valaki,0.002110674118457362
szazert,0.00474814508964411
utana,0.0027212193372514386
kotott,0.002668229420594794
jutott,0.003561108817233083
privatizaltak,0.005856535274249449
bokros,0.0024472754478975737
vilagbank,0.004359665476864356
ad,0.0019149043414767245
latja,0.005935181362055139
politikai,0.0028439088018575157
termeszetesen,0.003614703305291715
mukodik,0.008518843909973805
banknak,0.003904356849499633
aki,0.00929679259225449
sokkal,0.00240980220352781
ala,0.003059590301959067
neki,0.006921730590711258
hianyzik,0.0030605686093551554
amit,0.003754862194213922
nyugati,0.0022457667962328337
utan,0.008704573481291425
kerult,0.003242844558444882
egyik,0.003908600225791469
magyarorszag,0.0019958263965134575
eseteben,0.0026186606639607146
sot,0.0052766852961434055
picik,0.00474814508964411
vagyunk,0.0044915335924656675
mondani,0.004002344130892191
tudjak,0.007341826343692721
jobban,0.003561108817233083
mondta,0.0020174630147674487
borsot,0.0063236609748348925
melle,0.002839614636657935
alapon,0.0027781379026536827
gondolkodni,0.0048803856655084315
hez,0.0026186606639607146
tortenelmi,0.0033686501943492506
csupan,0.0020862895575398657
hangsulyozom,0.00474814508964411
igazabol,0.007024035321478543
ember,0.0052766852961434055
lehetoseget,0.002374072544822055
foleg,0.0027212193372514386
megtortent,0.004590852914032733
egyreszt,0.004359665476864356
masreszt,0.004167206853980524
nehezen,0.00813397610918072
letezik,0.002979646554318422
amely,0.0018959392012383438
maga,0.0022758902318344323
korulbelul,0.005057978614618176
kellene,0.004989565991283644
ahogy,0.002216780369210678
amig,0.002339931406134779
kep,0.004215773983223261
kozuzemek,0.00474814508964411
monopoliumot,0.00474814508964411
szabad,0.0028723565122150867
dolgoznak,0.0027781379026536827
talan,0.01043144778769933
elott,0.0019343496625092054
legjobb,0.0027781379026536827
nyujt,0.002979646554318422
keresztul,0.0025281975029343064
ebben,0.005924347912609234
nap,0.003730006828974875
tunik,0.008334413707961048
nyitott,0.0035120176607392715
valik,0.002668229420594794
milyen,0.005099317169931779
megitelesunk,0.003904356849499633
kulfoldon,0.0027212193372514386
igazan,0.0027212193372514386
ezek,0.003991652793026915
szinte,0.0021888482308305896
nekunk,0.0025281975029343064
persze,0.004323792744593176
mszp,0.0020174630147674487
amerikaban,0.003253590443672288
tobbet,0.0027781379026536827
esetleg,0.002668229420594794
mintha,0.003561108817233083
legfontosabb,0.003730006828974875
mit,0.002736661770675475
arakon,0.0035120176607392715
nyugat,0.0021888482308305896
vagyis,0.0031660111776860432
szemben,0.0020397268679727115
ok,0.0019747826375364113
magukat,0.0037922962544014597
erre,0.0020174630147674487
japanban,0.004215773983223261
kulonbseget,0.003683402876802413
ido,0.002374072544822055
fele,0.004221348236914724
mikor,0.004679862812269558
telik,0.004215773983223261
ket,0.003754862194213922
tobbnyire,0.0035120176607392715
egyutt,0.0022457667962328337
kezdtek,0.003253590443672288
feketegazdasag,0.002979646554318422
reszet,0.003927990995941072
aztan,0.0024866712193165833
mennyire,0.0038581469615903406
szempontjabol,0.002979646554318422
valoszinu,0.005057978614618176
miatt,0.002901524493763808
tudja,0.002110674118457362
egesz,0.0020626554110984266
