data,0.00048046095952812123
sample,0.001078837545529084
issue,0.0006971184928530791
copyright,0.01683079536967073
travel,0.1329123734634027
trade,0.06095720430217405
gazette,0.11669401355386953
asia,0.10739432867187143
newsnet,0.045028827286324326
september,0.044719619491900404
indonesian,0.004667760542154781
skies,0.002120469668262732
words,0.024569279764415176
indian,0.003987371203902081
flyer,0.0025787339710998188
plan,0.0013747165512553294
takes,0.0020065684376475964
tourism,0.03967897016640121
operative,0.0024417827794708438
hails,0.0015264009249601465
leisure,0.007935794033280241
alliance,0.002801471925013332
mathis,0.002216273820567526
penang,0.003438311961466425
bound,0.002011755032956115
ritz,0.00687662392293285
carlton,0.00687662392293285
manager,0.017849946162958596
iha,0.0051574679421996375
spearman,0.00687662392293285
retires,0.0025787339710998188
spain,0.002215206224390045
foreign,0.003924504672462327
investment,0.004202207887519998
growing,0.0032723074391372868
laos,0.012893669855499093
continues,0.0010281363339623558
develop,0.0023338802710773906
cambodians,0.0017191559807332125
hold,0.0007827555830729026
trek,0.0022896013874402197
tours,0.018848386018515323
vietnam,0.008288888613858588
airport,0.02120443427082974
comfortable,0.0018313370846031328
chaos,0.0011780241261572077
hanoi,0.014612825836232307
destination,0.004240939336525464
authenticity,0.00127159260130215
hong,0.048322407696230724
kong,0.047808339529249545
autumn,0.0023560482523144154
delight,0.0022896013874402197
cruise,0.013429641232330635
potential,0.0038520238968933317
hampered,0.0015264009249601465
facilities,0.0015284191892277448
theme,0.002322734140524223
park,0.007585086061127587
idea,0.0019333200257608985
water,0.0035666449325740136
handover,0.0051574679421996375
plans,0.0047095818687059934
considered,0.0020593822358278566
flip,0.0017191559807332125
eco,0.010684806474721024
development,0.0034082953476096646
push,0.00127159260130215
lantau,0.024068183730264973
name,0.003156370830490108
choice,0.0010725112600413267
conrad,0.002945060315393019
hk,0.005301108567707435
de,0.0012427239846979166
lima,0.004240939336525464
close,0.0010956911200892178
hotels,0.022005156841586826
fear,0.002348266749218708
phone,0.0012530719172839347
surcharge,0.0025787339710998188
cut,0.0022508661898986313
expedia,0.0025787339710998188
travellers,0.009455357894032668
ibm,0.002884102276548807
software,0.0014936470218298952
inter,0.002328192131994171
continental,0.003236512636587252
goes,0.0020884531954732245
line,0.0022683166696671987
cybernomics,0.0025787339710998188
threat,0.0012893669855499094
agents,0.018765328017469295
life,0.0020600730546777193
event,0.005506907533403401
maintains,0.0011408908134140144
integrity,0.0017670361892358115
mystery,0.0019073889019532253
absent,0.0015264009249601465
friends,0.0020562726679247117
spotlight,0.0012208913897354219
ustta,0.0025787339710998188
options,0.0030176325494341728
praise,0.00127159260130215
asian,0.010281363339623558
markets,0.005759536183414117
pose,0.0011780241261572077
challenge,0.000872514590932483
mixed,0.001618256318293626
